NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	9
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-08, 11:54:14	228332.83923580
DATA_INCLUDED	3D
MARKER_NAMES	ASISL	ASISR	medialKnee	lateralKnee	medialMalleolus	lateralMalleolus	heel	toe	sacral
ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	medialKnee X	medialKnee Y	medialKnee Z	lateralKnee X	lateralKnee Y	lateralKnee Z	medialMalleolus X	medialMalleolus Y	medialMalleolus Z	lateralMalleolus X	lateralMalleolus Y	lateralMalleolus Z	heel X	heel Y	heel Z	toe X	toe Y	toe Z	sacral X	sacral Y	sacral Z	
0.000	0.000	0.000	-3467.869	578.056	1095.670	-3378.536	706.267	607.936	-3420.276	586.688	615.056	-3410.339	708.404	178.353	0.000	0.000	0.000	0.000	0.000	0.000	-3184.726	682.380	125.821	-3648.820	736.431	1149.412
0.000	0.000	0.000	-3458.012	576.292	1098.357	-3371.322	707.264	605.379	-3410.611	586.418	613.159	-3397.737	708.179	176.625	0.000	0.000	0.000	0.000	0.000	0.000	-3171.340	682.071	126.461	-3637.848	736.018	1148.558
0.000	0.000	0.000	-3448.617	575.914	1097.786	-3364.171	708.131	603.461	-3401.537	586.602	611.968	-3385.635	708.013	174.594	0.000	0.000	0.000	0.000	0.000	0.000	-3158.919	681.560	127.111	-3627.063	735.508	1147.439
0.000	0.000	0.000	-3437.149	574.338	1096.291	-3356.632	708.617	601.381	-3393.262	587.038	609.467	-3374.301	707.913	173.139	0.000	0.000	0.000	0.000	0.000	0.000	-3144.538	679.750	126.117	-3616.388	734.981	1146.046
0.000	0.000	0.000	-3428.268	574.267	1094.902	-3349.007	708.996	599.011	-3383.408	586.777	608.230	-3363.286	707.857	171.223	0.000	0.000	0.000	0.000	0.000	0.000	-3133.308	679.116	125.954	-3605.976	734.366	1144.493
0.000	0.000	0.000	-3417.046	572.550	1093.449	-3341.023	709.288	597.006	-3373.618	586.669	605.853	-3352.786	707.757	169.144	0.000	0.000	0.000	0.000	0.000	0.000	-3124.945	679.579	125.683	-3595.618	733.682	1142.594
0.000	0.000	0.000	-3406.429	572.309	1089.086	-3334.023	709.775	594.353	-3364.670	586.740	603.053	-3341.917	707.513	166.176	0.000	0.000	0.000	0.000	0.000	0.000	-3112.739	677.602	123.581	-3585.487	732.883	1140.529
0.000	0.000	0.000	-3396.853	570.550	1089.494	-3325.169	709.447	592.298	-3353.985	586.098	600.225	-3332.460	707.190	163.752	0.000	0.000	0.000	0.000	0.000	0.000	-3103.123	676.942	121.646	-3575.389	732.100	1138.036
0.000	0.000	0.000	-3386.271	570.146	1085.010	-3317.056	709.362	589.782	-3345.311	586.589	597.813	-3320.989	705.455	159.950	0.000	0.000	0.000	0.000	0.000	0.000	-3094.336	676.247	119.423	-3565.401	731.226	1135.384
0.000	0.000	0.000	-3376.771	568.426	1085.397	-3308.925	709.241	586.746	-3335.256	586.055	595.113	-3312.366	704.955	157.366	0.000	0.000	0.000	0.000	0.000	0.000	-3086.128	675.758	116.687	-3555.446	730.320	1132.395
0.000	0.000	0.000	-3367.009	567.719	1082.249	-3299.237	708.387	584.060	-3325.522	585.844	591.798	-3306.529	705.722	155.730	0.000	0.000	0.000	0.000	0.000	0.000	-3079.374	675.284	112.695	-3545.605	729.350	1129.228
0.000	0.000	0.000	-3357.593	567.177	1078.690	-3290.723	707.900	581.260	-3315.114	585.094	588.802	-3296.552	703.651	151.358	0.000	0.000	0.000	0.000	0.000	0.000	-3072.215	674.751	105.814	-3535.845	728.350	1125.821
0.000	0.000	0.000	-3346.238	565.268	1076.065	-3280.589	706.850	578.617	-3305.158	584.681	585.497	-3292.094	704.117	149.059	0.000	0.000	0.000	0.000	0.000	0.000	-3065.768	673.684	99.454	-3526.063	727.337	1122.153
0.000	0.000	0.000	-3335.873	565.073	1070.597	-3271.249	705.992	575.306	-3294.939	583.872	582.264	-3285.309	703.141	145.224	0.000	0.000	0.000	0.000	0.000	0.000	-3060.645	672.755	91.947	-3516.295	726.375	1118.194
0.000	0.000	0.000	-3326.819	563.843	1068.856	-3261.033	704.606	572.418	-3285.715	583.543	578.329	-3279.218	702.760	141.693	0.000	0.000	0.000	0.000	0.000	0.000	-3056.513	671.407	82.269	-3506.655	725.334	1114.084
0.000	0.000	0.000	-3315.628	562.240	1065.482	-3249.675	702.943	569.132	-3276.920	583.063	574.050	-3274.517	703.799	138.277	0.000	0.000	0.000	0.000	0.000	0.000	-3053.958	673.497	74.220	-3497.019	724.316	1109.711
0.000	0.000	0.000	-3305.494	562.257	1058.238	-3239.163	701.839	565.186	-3267.593	582.108	569.936	-3272.767	705.785	134.427	0.000	0.000	0.000	0.000	0.000	0.000	-3052.191	676.211	69.834	-3487.436	723.314	1105.228
0.000	0.000	0.000	-3295.494	561.064	1056.057	-3229.001	701.251	560.680	-3259.297	581.715	565.391	-3274.142	707.834	131.193	0.000	0.000	0.000	0.000	0.000	0.000	-3055.026	676.586	70.946	-3477.999	722.368	1100.568
0.000	0.000	0.000	-3284.718	559.923	1052.550	-3217.052	700.030	555.855	-3250.559	581.471	560.873	-3276.058	709.643	128.747	0.000	0.000	0.000	0.000	0.000	0.000	-3055.695	675.389	72.792	-3468.753	721.504	1095.887
0.000	0.000	0.000	-3274.301	560.611	1044.702	-3204.974	698.427	551.478	-3242.223	581.812	556.657	-3277.686	711.176	127.367	0.000	0.000	0.000	0.000	0.000	0.000	-3057.962	678.523	73.854	-3459.874	720.709	1091.139
0.000	0.000	0.000	-3264.300	559.768	1042.385	-3193.890	697.581	546.254	-3232.420	582.049	552.652	-3277.853	712.253	127.159	0.000	0.000	0.000	0.000	0.000	0.000	-3056.133	678.297	70.417	-3451.324	719.925	1086.488
0.000	0.000	0.000	-3253.476	560.420	1034.984	-3183.507	697.209	541.232	-3221.913	582.474	549.795	-3275.870	713.157	127.499	0.000	0.000	0.000	0.000	0.000	0.000	-3054.601	677.152	67.299	-3443.081	719.195	1081.655
0.000	0.000	0.000	-3243.086	559.744	1032.631	-3171.339	696.065	537.222	-3210.674	582.855	548.643	-3272.903	714.259	127.756	0.000	0.000	0.000	0.000	0.000	0.000	-3051.749	676.729	65.904	-3435.025	718.370	1076.799
0.000	0.000	0.000	-3231.723	559.794	1026.837	-3161.391	695.692	534.996	-3199.369	583.184	547.495	-3270.117	715.372	127.656	0.000	0.000	0.000	0.000	0.000	0.000	-3052.573	678.132	64.755	-3427.127	717.510	1071.711
0.000	0.000	0.000	-3222.929	560.138	1023.238	-3152.041	695.662	535.010	-3188.670	583.345	546.957	-3268.756	716.132	127.554	0.000	0.000	0.000	0.000	0.000	0.000	-3052.511	678.386	63.966	-3419.457	716.619	1066.444
0.000	0.000	0.000	-3214.348	561.970	1021.535	-3142.756	696.373	535.976	-3180.010	584.012	545.494	-3268.164	716.387	127.801	0.000	0.000	0.000	0.000	0.000	0.000	-3050.152	677.561	63.028	-3411.757	715.548	1061.132
0.000	0.000	0.000	-3203.192	560.628	1018.875	-3133.950	697.506	537.550	-3169.193	583.618	544.746	-3267.695	716.421	128.231	0.000	0.000	0.000	0.000	0.000	0.000	-3049.715	677.458	62.103	-3401.902	714.101	1056.534
0.000	0.000	0.000	-3191.056	559.270	1015.126	-3125.769	698.753	539.027	-3160.498	583.922	543.288	-3266.601	716.312	128.249	0.000	0.000	0.000	0.000	0.000	0.000	-3049.211	677.403	61.171	-3391.698	713.735	1054.974
0.000	0.000	0.000	-3181.045	557.596	1012.740	-3118.492	700.075	539.567	-3151.161	584.142	542.166	-3265.476	716.862	128.067	0.000	0.000	0.000	0.000	0.000	0.000	-3050.754	678.396	61.120	-3382.622	713.863	1054.838
0.000	0.000	0.000	-3170.650	556.755	1009.815	-3110.441	700.522	539.715	-3142.817	584.739	540.270	-3258.520	713.666	131.072	0.000	0.000	0.000	0.000	0.000	0.000	-3050.914	678.639	60.681	-3373.422	713.936	1054.783
-3132.937	826.316	993.725	-3162.902	554.921	1009.304	-3104.330	700.925	538.779	-3133.386	584.686	539.359	-3253.306	713.170	131.528	0.000	0.000	0.000	0.000	0.000	0.000	-3050.692	678.721	60.173	-3363.634	714.290	1054.304
-3122.961	825.994	991.284	-3154.686	553.558	1009.043	-3098.519	701.074	536.968	-3126.336	585.152	537.511	-3252.424	713.162	131.978	0.000	0.000	0.000	0.000	0.000	0.000	-3048.804	677.796	59.435	-3353.644	714.930	1053.656
-3112.809	825.433	989.975	-3146.844	551.913	1009.604	-3091.823	700.284	534.548	-3119.266	585.046	535.973	-3251.398	713.185	132.241	0.000	0.000	0.000	0.000	0.000	0.000	-3048.529	677.784	58.828	-3343.617	715.779	1053.202
-3103.853	824.440	992.818	-3138.307	550.805	1009.564	-3086.746	699.866	531.962	-3112.866	584.473	534.570	-3250.703	713.120	132.604	0.000	0.000	0.000	0.000	0.000	0.000	-3048.546	677.809	58.521	-3333.509	716.534	1053.206
-3094.229	824.337	993.291	-3130.238	549.405	1009.889	-3081.025	698.857	529.276	-3108.025	583.903	532.645	-3249.675	713.064	133.212	0.000	0.000	0.000	0.000	0.000	0.000	-3050.222	678.770	58.562	-3323.416	717.102	1053.226
-3084.998	824.283	994.710	-3121.392	548.293	1009.679	-3075.389	697.873	526.880	-3102.946	582.784	531.510	-3248.728	712.956	133.996	0.000	0.000	0.000	0.000	0.000	0.000	-3050.508	678.925	58.227	-3313.229	717.501	1053.368
-3075.618	824.093	996.360	-3112.626	546.973	1009.646	-3069.970	696.746	524.419	-3098.829	581.770	529.717	-3248.118	712.841	134.940	0.000	0.000	0.000	0.000	0.000	0.000	-3050.482	679.100	57.755	-3303.201	717.553	1053.631
-3065.525	823.744	997.697	-3103.667	545.716	1009.538	-3064.529	695.362	521.926	-3094.994	580.999	528.768	-3247.105	712.830	135.768	0.000	0.000	0.000	0.000	0.000	0.000	-3049.150	677.567	58.115	-3293.094	717.426	1053.851
-3055.513	823.267	999.596	-3092.874	545.459	1008.128	-3058.999	693.960	519.370	-3091.128	579.853	527.483	-3246.301	712.802	136.860	0.000	0.000	0.000	0.000	0.000	0.000	-3045.522	676.281	58.301	-3282.939	716.946	1054.575
-3045.256	822.772	1001.469	-3077.799	547.562	1004.419	-3054.375	692.552	516.361	-3087.306	578.867	526.531	-3244.656	712.660	138.398	0.000	0.000	0.000	0.000	0.000	0.000	-3045.501	676.342	58.073	-3272.595	716.527	1055.538
-3034.829	822.245	1003.139	-3068.501	546.247	1004.631	-3050.903	693.077	512.693	-3084.285	578.030	525.997	-3243.395	712.528	139.874	0.000	0.000	0.000	0.000	0.000	0.000	-3045.435	676.378	57.719	-3262.212	716.050	1056.766
-3024.202	821.560	1005.241	-3058.060	545.685	1004.717	-3043.452	690.264	511.270	-3081.771	577.260	525.601	-3242.261	712.254	141.468	0.000	0.000	0.000	0.000	0.000	0.000	-3045.631	676.558	57.303	-3251.543	715.477	1057.958
-3013.675	821.040	1007.329	-3047.503	545.068	1004.815	-3029.163	687.885	509.383	-3078.305	576.018	526.135	-3241.207	711.934	142.713	0.000	0.000	0.000	0.000	0.000	0.000	-3045.573	676.615	57.096	-3240.812	714.678	1059.280
-3003.013	820.356	1009.938	-3038.843	543.150	1006.599	-3024.170	686.438	508.886	-3075.255	575.129	526.903	-3249.669	714.766	141.945	0.000	0.000	0.000	0.000	0.000	0.000	-3045.562	676.600	56.908	-3224.423	715.676	1059.839
-2992.114	819.867	1011.737	-3027.010	543.132	1006.478	-3020.464	685.592	509.749	-3072.555	574.414	527.789	-3247.781	714.404	143.773	0.000	0.000	0.000	0.000	0.000	0.000	-3045.605	676.661	56.675	-3212.989	714.282	1061.631
-2981.241	819.055	1014.116	-3017.211	541.754	1007.810	-3016.630	685.073	511.353	-3069.954	574.006	528.851	-3246.396	713.955	146.173	0.000	0.000	0.000	0.000	0.000	0.000	-3045.464	676.643	56.561	-3201.733	712.904	1063.403
-2970.030	818.318	1016.716	-3005.978	541.293	1008.698	-3012.758	684.720	513.655	-3069.794	574.993	530.020	-3244.350	713.271	148.045	0.000	0.000	0.000	0.000	0.000	0.000	-3045.450	676.651	56.459	-3190.448	711.610	1065.426
-2958.882	817.784	1019.230	-2994.350	541.384	1009.964	-3008.768	684.490	516.278	-3062.524	573.012	532.034	-3242.348	712.582	150.471	0.000	0.000	0.000	0.000	0.000	0.000	-3045.293	676.690	56.437	-3179.132	710.423	1067.622
-2947.720	817.016	1022.024	-2982.957	541.149	1011.401	-3004.787	684.206	518.876	-3063.661	574.774	534.532	-3240.268	711.735	153.255	0.000	0.000	0.000	0.000	0.000	0.000	-3045.238	676.724	56.450	-3167.755	709.291	1070.064
-2936.621	816.343	1024.985	-2971.625	540.850	1013.496	-3000.860	684.026	521.318	-3057.851	573.456	537.551	-3238.164	710.791	156.046	0.000	0.000	0.000	0.000	0.000	0.000	-3045.199	676.790	56.477	-3156.373	708.285	1072.550
-2925.608	815.879	1027.785	-2959.822	540.911	1015.489	-2996.686	683.491	523.316	-3052.246	572.204	540.570	-3235.615	709.928	158.876	0.000	0.000	0.000	0.000	0.000	0.000	-3048.430	678.507	55.022	-3144.994	707.352	1075.197
-2914.110	815.015	1030.896	-2946.800	541.697	1017.158	-2991.996	682.744	525.687	-3046.795	571.012	543.597	-3232.982	708.939	162.265	0.000	0.000	0.000	0.000	0.000	0.000	-3047.524	678.426	55.370	-3133.510	706.422	1077.893
-2903.168	814.584	1033.585	-2934.527	542.090	1019.393	-2987.717	682.145	527.668	-3041.445	569.874	546.638	-3229.685	707.760	165.444	0.000	0.000	0.000	0.000	0.000	0.000	-3047.485	678.418	55.458	-3122.033	705.618	1080.577
-2891.839	813.921	1036.383	-2924.766	541.089	1023.551	-2985.158	680.101	530.246	-3036.146	568.783	549.702	-3226.443	706.580	169.124	0.000	0.000	0.000	0.000	0.000	0.000	-3047.495	678.432	55.493	-3112.991	704.539	1082.895
-2880.657	813.388	1039.271	-2912.025	541.864	1025.974	-2981.020	679.627	532.795	-3030.846	567.734	552.795	-3222.880	705.358	172.790	0.000	0.000	0.000	0.000	0.000	0.000	-3047.515	678.435	55.508	-3101.663	703.775	1085.757
-2875.232	817.024	1042.348	-2898.983	542.853	1028.497	-2976.163	679.213	535.224	-3025.493	566.720	555.926	-3219.173	704.183	176.767	0.000	0.000	0.000	0.000	0.000	0.000	-3047.352	678.372	55.525	-3090.275	703.073	1088.611
-2858.495	812.455	1044.936	-2886.532	543.447	1031.709	-2979.061	680.054	536.838	-3020.036	565.736	559.100	-3214.679	702.800	180.201	0.000	0.000	0.000	0.000	0.000	0.000	-3047.334	678.295	55.454	-3078.801	702.355	1091.580
-2847.310	812.159	1047.397	-2871.354	545.953	1033.439	-2974.296	679.845	540.212	-3014.423	564.775	562.326	-3210.430	701.609	184.111	0.000	0.000	0.000	0.000	0.000	0.000	-3047.229	678.227	55.330	-3067.185	701.706	1094.378
-2842.549	816.442	1050.292	-2869.634	540.991	1042.461	-2968.139	679.332	543.682	-3008.603	563.831	565.612	-3205.825	700.257	187.817	0.000	0.000	0.000	0.000	0.000	0.000	-3046.921	678.071	55.157	-3055.633	701.101	1097.191
-2830.407	815.448	1053.262	-2856.248	541.397	1043.472	-2962.321	678.930	547.444	-3002.523	562.897	568.963	-3200.006	698.419	191.373	0.000	0.000	0.000	0.000	0.000	0.000	-3046.487	677.886	54.918	-3044.000	700.484	1099.962
-2819.602	815.454	1055.362	-2843.680	542.034	1046.568	-2955.360	678.325	550.978	-2996.134	561.969	572.389	-3194.787	696.861	195.471	0.000	0.000	0.000	0.000	0.000	0.000	-3046.296	677.746	54.760	-3032.387	699.849	1102.785
-2808.002	815.030	1058.133	-2830.989	542.738	1049.525	-2948.149	677.638	554.447	-2989.383	561.039	575.895	-3188.980	695.166	198.859	0.000	0.000	0.000	0.000	0.000	0.000	-3047.676	678.471	54.765	-3020.752	699.328	1105.472
-2797.123	814.812	1061.332	-2818.405	543.506	1052.328	-2941.340	677.096	557.559	-2982.218	560.102	579.490	-3182.567	693.366	201.902	0.000	0.000	0.000	0.000	0.000	0.000	-3047.062	678.134	54.480	-3009.133	698.778	1108.200
-2786.294	814.892	1063.597	-2805.747	544.387	1055.018	-2933.001	676.205	560.589	-2974.588	559.151	583.181	-3176.703	691.464	206.049	0.000	0.000	0.000	0.000	0.000	0.000	-3046.329	677.755	54.034	-2997.552	698.210	1110.826
-2774.887	814.528	1066.325	-2793.053	545.233	1057.603	-2924.763	675.363	563.119	-2966.442	558.180	586.975	-3170.173	689.583	209.633	0.000	0.000	0.000	0.000	0.000	0.000	-3045.231	677.396	53.526	-2985.942	697.652	1113.408
-2763.078	814.072	1069.185	-2780.337	546.104	1060.027	-2915.384	674.178	565.788	-2957.727	557.184	590.880	-3163.446	687.680	213.210	0.000	0.000	0.000	0.000	0.000	0.000	-3044.387	677.155	52.936	-2974.220	697.003	1115.994
-2752.208	813.981	1071.731	-2767.776	546.731	1062.332	-2905.947	673.330	568.192	-2948.393	556.156	594.903	-3156.847	685.789	217.009	0.000	0.000	0.000	0.000	0.000	0.000	-3042.989	676.715	52.132	-2962.658	696.332	1118.504
-2741.462	814.244	1073.776	-2755.323	547.534	1064.497	-2896.673	672.716	569.776	-2939.263	555.754	598.123	-3149.913	683.971	220.683	0.000	0.000	0.000	-3320.128	667.448	174.500	-3041.866	676.485	51.516	-2951.017	695.686	1120.984
-2729.851	813.886	1076.259	-2743.049	548.211	1066.434	-2885.442	671.064	571.927	-2929.649	554.380	601.346	-3144.508	682.975	224.962	0.000	0.000	0.000	-3313.324	664.637	183.226	-3040.186	676.267	50.403	-2939.457	695.006	1123.466
-2718.705	813.743	1078.416	-2730.980	548.759	1068.274	-2869.870	669.685	574.225	-2919.076	553.721	603.541	-3138.046	681.351	229.088	0.000	0.000	0.000	-3306.838	661.760	192.590	-3038.941	676.501	49.531	-2927.833	694.296	1125.790
-2707.534	813.745	1080.489	-2719.037	549.317	1069.903	-2869.011	671.260	574.387	-2908.348	552.515	605.418	-3131.227	679.478	233.054	0.000	0.000	0.000	-3299.731	658.092	202.178	-3037.012	676.438	48.619	-2916.222	693.541	1128.061
-2695.350	813.015	1082.725	-2707.166	549.936	1071.330	-2857.881	670.294	575.621	-2897.188	551.513	606.797	-3124.307	677.924	237.179	0.000	0.000	0.000	-3292.740	654.353	212.169	-3034.835	676.037	48.096	-2904.683	692.808	1130.296
-2684.432	813.284	1084.316	-2695.407	550.571	1072.691	-2845.541	670.459	576.167	-2885.786	549.986	608.207	-3117.475	676.305	241.455	0.000	0.000	0.000	-3286.604	651.259	222.743	-3032.239	675.166	47.215	-2891.526	693.213	1131.707
-2672.807	813.170	1085.766	-2683.810	551.079	1074.095	-2828.805	667.935	577.276	-2873.894	548.734	609.029	-3111.071	675.085	246.097	0.000	0.000	0.000	-3282.063	649.530	234.078	-3030.880	672.863	46.331	-2881.554	691.211	1134.280
-2661.987	813.471	1087.363	-2672.037	551.627	1075.402	-2817.012	666.898	577.764	-2861.455	547.443	609.846	-3103.614	673.594	250.316	0.000	0.000	0.000	-3279.854	649.884	246.352	-3022.083	668.758	46.257	-2868.426	691.611	1135.391
-2651.936	814.040	1088.661	-2660.667	551.982	1076.822	-2804.696	665.858	577.929	-2848.823	546.016	610.221	-3096.551	672.180	255.054	0.000	0.000	0.000	-3270.509	646.361	254.378	-3019.153	667.077	45.032	-2856.960	690.834	1137.028
-2641.036	814.136	1089.968	-2649.278	552.491	1077.992	-2791.614	664.688	577.671	-2835.773	544.943	610.005	-3088.851	670.753	259.250	0.000	0.000	0.000	-3257.437	641.462	261.378	-3016.666	665.514	43.170	-2845.539	690.126	1138.417
-2628.599	813.371	1091.161	-2638.177	552.859	1079.133	-2778.694	663.772	577.721	-2822.622	543.456	610.178	-3080.968	669.250	263.302	0.000	0.000	0.000	-3248.398	639.554	270.435	-3008.518	663.179	43.657	-2834.073	689.493	1139.785
-2617.235	813.215	1091.933	-2627.200	552.897	1080.512	-2765.189	662.607	577.227	-2809.001	542.040	609.669	-3073.177	667.811	267.681	0.000	0.000	0.000	-3236.238	635.792	280.579	-3012.743	662.641	42.336	-2822.713	688.915	1140.847
-2606.676	813.361	1092.851	-2616.216	553.083	1081.537	-2751.524	661.607	576.645	-2795.092	540.627	608.998	-3062.844	665.312	270.850	0.000	0.000	0.000	-3226.124	635.196	289.478	-3011.643	661.265	44.186	-2811.314	688.376	1141.897
-2595.165	813.223	1092.884	-2605.348	553.080	1082.512	-2737.426	660.380	575.674	-2780.552	539.709	607.394	-3054.238	663.565	274.918	0.000	0.000	0.000	-3218.365	636.869	297.658	-3009.557	659.577	47.392	-2800.021	687.899	1142.641
-2585.307	813.851	1093.606	-2594.579	552.976	1083.398	-2723.309	659.230	574.690	-2766.171	538.006	606.514	-3045.475	661.798	279.109	0.000	0.000	0.000	-3206.607	634.429	307.331	-3006.364	657.433	50.041	-2788.607	687.525	1143.071
-2573.451	813.410	1093.508	-2583.815	552.985	1083.864	-2708.519	657.837	573.154	-2751.539	536.323	605.522	-3036.139	659.949	283.265	0.000	0.000	0.000	-3196.871	634.116	315.547	-3002.512	655.278	53.648	-2777.216	687.261	1143.321
-2563.879	814.199	1093.793	-2573.078	552.774	1084.149	-2693.369	656.244	571.092	-2736.683	534.703	604.295	-3026.718	658.088	287.583	0.000	0.000	0.000	-3187.255	634.283	323.502	-2997.826	652.704	57.829	-2765.836	687.143	1143.350
-2552.367	813.989	1093.351	-2562.547	552.318	1083.856	-2678.165	654.719	569.094	-2721.521	533.082	602.698	-3017.400	656.331	292.220	0.000	0.000	0.000	-3177.203	634.597	331.145	-2992.440	649.957	62.077	-2754.598	687.206	1143.150
-2538.019	811.299	1092.894	-2552.131	551.845	1083.217	-2662.804	653.088	566.818	-2706.198	531.298	601.091	-3002.188	654.065	297.219	0.000	0.000	0.000	-3166.392	634.762	338.920	-2986.352	647.034	66.230	-2748.048	686.885	1142.279
-2530.598	813.966	1093.000	-2540.792	551.275	1082.412	-2647.046	651.238	564.074	-2690.564	529.493	599.243	-2991.980	652.394	301.469	0.000	0.000	0.000	-3156.033	635.368	345.786	-2979.899	644.015	70.305	-2736.772	687.241	1141.450
-2519.217	813.545	1092.450	-2520.537	554.576	1081.297	-2630.258	648.838	560.745	-2674.862	527.410	597.387	-2981.335	650.744	305.726	0.000	0.000	0.000	-3144.867	635.495	352.783	-2972.123	640.456	75.018	-2725.741	687.281	1140.701
-2508.017	813.480	1090.904	-2510.120	554.068	1080.951	-2614.492	646.802	557.858	-2658.840	525.304	595.073	-2970.284	649.183	309.915	0.000	0.000	0.000	-3133.196	635.685	359.857	-2965.858	637.881	78.865	-2714.533	688.281	1138.843
-2496.719	813.283	1089.905	-2499.712	553.586	1080.128	-2598.415	644.733	554.691	-2642.864	522.925	592.875	-2958.972	647.708	314.086	0.000	0.000	0.000	-3121.967	637.425	365.763	-2958.278	634.793	82.717	-2703.618	688.884	1137.106
-2486.585	813.718	1087.997	-2490.011	552.829	1079.465	-2582.180	642.236	551.237	-2618.015	520.352	591.669	-2947.006	646.255	318.041	0.000	0.000	0.000	-3112.186	638.848	373.921	-2950.535	632.086	86.754	-2692.994	689.184	1135.403
-2475.683	813.471	1086.579	-2479.686	552.327	1077.954	-2565.661	639.608	547.773	-2597.410	513.639	591.301	-2934.666	644.794	321.933	0.000	0.000	0.000	-3098.548	638.021	380.316	-2941.682	629.061	90.798	-2682.341	689.834	1133.157
-2464.510	812.987	1084.453	-2471.384	550.636	1077.399	-2549.343	636.851	544.447	-2581.545	511.150	588.535	-2921.959	643.398	325.602	0.000	0.000	0.000	-3084.394	637.241	386.560	-2932.907	626.314	94.237	-2671.825	690.493	1130.648
-2454.554	813.208	1081.900	-2461.956	549.806	1075.784	-2532.830	633.882	540.657	-2565.273	507.802	585.952	-2908.680	641.974	328.937	0.000	0.000	0.000	-3070.046	636.340	392.485	-2923.656	623.778	98.048	-2661.411	691.262	1127.987
-2443.975	813.122	1079.270	-2451.766	549.341	1073.693	-2515.225	630.285	536.732	-2548.876	504.121	583.596	-2895.376	640.477	332.642	0.000	0.000	0.000	-3055.362	635.336	397.994	-2914.265	621.543	101.273	-2651.071	692.069	1125.021
-2432.204	812.152	1076.268	-2442.661	548.289	1071.829	-2498.927	627.307	533.142	-2532.773	501.083	580.967	-2881.483	639.095	335.725	0.000	0.000	0.000	-3040.390	634.289	403.122	-2904.679	619.499	104.594	-2640.815	692.778	1121.868
-2419.880	810.403	1072.866	-2432.415	547.930	1069.056	-2482.202	623.978	529.569	-2516.860	498.217	578.156	-2867.040	637.684	338.500	0.000	0.000	0.000	-3025.109	633.273	407.696	-2892.210	616.611	108.255	-2630.631	693.498	1118.496
-2408.842	809.903	1069.588	-2423.123	546.951	1066.561	-2465.026	620.476	526.149	-2499.890	493.574	576.096	-2851.303	635.939	340.306	0.000	0.000	0.000	-3009.697	632.143	411.894	-2879.462	614.037	111.078	-2620.486	694.157	1114.965
-2400.485	811.539	1066.159	-2414.685	545.603	1064.164	-2447.923	616.994	522.874	-2483.509	490.139	573.551	-2837.227	635.096	343.548	0.000	0.000	0.000	-2994.257	631.285	415.536	-2866.901	611.950	113.394	-2610.418	694.782	1111.196
-2389.354	810.747	1062.278	-2405.337	544.693	1060.823	-2430.627	613.549	519.769	-2472.701	494.207	567.301	-2822.149	633.741	345.881	0.000	0.000	0.000	-2978.323	630.259	418.680	-2852.591	609.344	116.296	-2600.534	695.295	1107.201
-2377.966	809.886	1057.413	-2395.421	544.068	1057.259	-2413.238	610.191	516.824	-2456.373	491.023	564.778	-2806.890	632.410	348.161	0.000	0.000	0.000	-2962.423	629.255	421.319	-2837.573	606.782	118.898	-2590.814	695.783	1103.134
-2368.069	809.594	1053.387	-2386.193	543.219	1053.711	-2395.756	607.021	514.003	-2439.779	487.949	561.982	-2790.913	630.785	349.832	0.000	0.000	0.000	-2946.383	628.419	423.640	-2822.052	604.292	120.776	-2581.339	696.138	1099.022
-2357.529	808.818	1048.261	-2376.217	542.714	1049.711	-2378.235	604.062	511.397	-2423.160	485.134	559.323	-2774.940	629.422	351.417	0.000	0.000	0.000	-2930.010	627.452	425.191	-2806.317	601.862	122.481	-2572.125	696.289	1094.882
-2346.255	806.973	1043.778	-2366.929	541.986	1045.750	-2360.365	601.161	509.192	-2406.440	482.519	556.891	-2757.539	627.459	351.752	0.000	0.000	0.000	-2913.387	626.236	426.417	-2789.793	599.417	123.881	-2563.204	696.435	1090.636
-2337.422	806.794	1038.264	-2357.105	541.448	1041.346	-2342.835	598.849	507.291	-2389.604	480.013	554.441	-2723.047	614.564	338.025	0.000	0.000	0.000	-2897.909	624.967	426.514	-2773.231	597.409	124.622	-2554.600	696.447	1086.353
-2327.050	805.366	1033.012	-2347.019	541.054	1036.803	-2325.639	596.963	506.000	-2372.727	478.002	552.078	-2705.884	612.932	338.835	-2775.400	546.883	373.653	-2880.916	623.672	426.823	-2742.462	591.510	130.166	-2546.250	696.382	1082.027
-2314.986	802.290	1028.004	-2337.096	540.410	1032.346	-2308.821	595.943	505.352	-2355.797	476.136	550.143	-2688.991	611.689	339.824	-2758.003	544.559	374.485	-2863.593	621.994	426.809	-2724.410	589.605	130.373	-2538.015	696.403	1077.458
-2307.007	802.782	1023.247	-2327.273	539.701	1028.124	-2290.696	594.020	505.967	-2338.893	474.106	548.670	-2671.680	610.315	340.410	-2739.801	542.948	374.267	-2846.154	620.105	426.321	-2705.295	587.541	130.393	-2529.935	696.362	1072.674
